25.11.2015,30.11.2015,19:00,1,994,6
25.11.2015,30.11.2015,22:00,1,994,5
25.11.2015,01.12.2015,1:00,2,993,5
25.11.2015,01.12.2015,4:00,2,993,5
25.11.2015,01.12.2015,7:00,3,992,6
25.11.2015,01.12.2015,10:00,4,993,7
25.11.2015,01.12.2015,13:00,5,991,7
25.11.2015,02.12.2015,Noc,2,991,5
25.11.2015,02.12.2015,Dzień,5,993,3
25.11.2015,03.12.2015,Noc,0,994,2
25.11.2015,03.12.2015,Dzień,5,991,2
25.11.2015,04.12.2015,Noc,1,995,3
25.11.2015,04.12.2015,Dzień,4,988,3
25.11.2015,05.12.2015,Noc,0,986,3
25.11.2015,05.12.2015,Dzień,4,984,2
25.11.2015,06.12.2015,Noc,0,983,3
25.11.2015,06.12.2015,Dzień,4,981,2
25.11.2015,07.12.2015,Noc,0,982,3
25.11.2015,07.12.2015,Dzień,4,986,3
25.11.2015,08.12.2015,Noc,1,990,4
25.11.2015,08.12.2015,Dzień,4,991,4
25.11.2015,09.12.2015,Noc,2,990,3
25.11.2015,09.12.2015,Dzień,4,990,3
25.11.2015,10.12.2015,Noc,1,989,2
27.11.2015,27.11.2015,13:00,1,992,3
27.11.2015,27.11.2015,16:00,0,992,3
27.11.2015,27.11.2015,19:00,0,991,3
27.11.2015,27.11.2015,22:00,0,989,3
27.11.2015,28.11.2015,1:00,0,987,3
27.11.2015,28.11.2015,4:00,0,985,2
27.11.2015,28.11.2015,7:00,-1,984,1
27.11.2015,28.11.2015,10:00,0,984,2
27.11.2015,28.11.2015,13:00,1,983,4
27.11.2015,28.11.2015,16:00,0,983,3
27.11.2015,28.11.2015,19:00,0,985,2
27.11.2015,28.11.2015,22:00,-1,987,3
27.11.2015,29.11.2015,1:00,-1,988,4
27.11.2015,29.11.2015,4:00,0,989,5
27.11.2015,29.11.2015,7:00,0,991,5
27.11.2015,29.11.2015,10:00,1,990,5
27.11.2015,29.11.2015,13:00,4,988,5
27.11.2015,29.11.2015,16:00,3,988,6
27.11.2015,29.11.2015,19:00,3,988,5
27.11.2015,29.11.2015,22:00,3,987,6
27.11.2015,30.11.2015,1:00,4,986,6
27.11.2015,30.11.2015,4:00,5,985,6
27.11.2015,30.11.2015,7:00,7,986,8
27.11.2015,30.11.2015,10:00,6,989,8
27.11.2015,30.11.2015,13:00,7,990,7
27.11.2015,30.11.2015,16:00,5,990,5
27.11.2015,30.11.2015,19:00,4,988,4
27.11.2015,30.11.2015,22:00,6,985,9
27.11.2015,01.12.2015,1:00,6,985,9
27.11.2015,01.12.2015,4:00,7,985,8
27.11.2015,01.12.2015,7:00,7,986,6
27.11.2015,01.12.2015,10:00,7,988,4
27.11.2015,01.12.2015,13:00,7,987,4
27.11.2015,01.12.2015,16:00,8,988,7
27.11.2015,01.12.2015,19:00,8,989,7
27.11.2015,01.12.2015,22:00,8,990,6
27.11.2015,02.12.2015,1:00,6,990,6
27.11.2015,02.12.2015,4:00,5,990,6
27.11.2015,02.12.2015,7:00,4,990,6
27.11.2015,02.12.2015,10:00,6,991,6
27.11.2015,02.12.2015,13:00,8,990,7
27.11.2015,02.12.2015,16:00,6,990,5
27.11.2015,02.12.2015,19:00,5,991,5
27.11.2015,02.12.2015,22:00,4,991,5
27.11.2015,03.12.2015,1:00,4,991,4
27.11.2015,03.12.2015,4:00,3,990,4
27.11.2015,03.12.2015,7:00,3,990,4
27.11.2015,03.12.2015,10:00,6,991,4
27.11.2015,03.12.2015,13:00,8,990,4
27.11.2015,03.12.2015,16:00,5,990,4
27.11.2015,03.12.2015,19:00,4,990,4
27.11.2015,03.12.2015,22:00,3,990,4
27.11.2015,04.12.2015,1:00,3,990,4
27.11.2015,04.12.2015,4:00,3,989,3
27.11.2015,04.12.2015,7:00,2,989,3
27.11.2015,04.12.2015,10:00,6,988,3
27.11.2015,04.12.2015,13:00,8,987,3
27.11.2015,05.12.2015,Noc,3,991,5
27.11.2015,05.12.2015,Dzień,2,993,4
27.11.2015,06.12.2015,Noc,0,994,2
27.11.2015,06.12.2015,Dzień,1,994,6
27.11.2015,07.12.2015,Noc,-2,1000,7
27.11.2015,07.12.2015,Dzień,-2,997,8
27.11.2015,08.12.2015,Noc,-4,999,7
27.11.2015,08.12.2015,Dzień,-2,998,8
27.11.2015,09.12.2015,Noc,-5,999,5
27.11.2015,09.12.2015,Dzień,-4,1000,3
27.11.2015,10.12.2015,Noc,-2,998,4
27.11.2015,10.12.2015,Dzień,0,995,3
27.11.2015,11.12.2015,Noc,-3,989,4
27.11.2015,11.12.2015,Dzień,0,983,5
27.11.2015,12.12.2015,Noc,-3,978,5
27.11.2015,12.12.2015,Dzień,-2,972,4
27.11.2015,13.12.2015,Noc,-5,965,2
28.11.2015,28.11.2015,13:00,1,982,3
28.11.2015,28.11.2015,16:00,0,983,3
28.11.2015,28.11.2015,19:00,-1,985,3
28.11.2015,28.11.2015,22:00,-2,986,3
28.11.2015,29.11.2015,1:00,-1,988,4
28.11.2015,29.11.2015,4:00,0,989,5
28.11.2015,29.11.2015,7:00,1,990,5
28.11.2015,29.11.2015,10:00,1,989,4
28.11.2015,29.11.2015,13:00,4,987,6
28.11.2015,29.11.2015,16:00,3,987,5
28.11.2015,29.11.2015,19:00,3,986,5
28.11.2015,29.11.2015,22:00,3,984,6
28.11.2015,30.11.2015,1:00,4,982,6
28.11.2015,30.11.2015,4:00,5,980,7
28.11.2015,30.11.2015,7:00,6,982,7
28.11.2015,30.11.2015,10:00,5,985,8
28.11.2015,30.11.2015,13:00,5,986,8
28.11.2015,30.11.2015,16:00,3,987,5
28.11.2015,30.11.2015,19:00,3,987,6
28.11.2015,30.11.2015,22:00,3,986,5
28.11.2015,01.12.2015,1:00,3,983,2
28.11.2015,01.12.2015,4:00,6,980,6
28.11.2015,01.12.2015,7:00,5,984,5
28.11.2015,01.12.2015,10:00,3,988,5
28.11.2015,01.12.2015,13:00,3,989,6
28.11.2015,01.12.2015,16:00,3,991,5
28.11.2015,01.12.2015,19:00,3,993,4
28.11.2015,01.12.2015,22:00,8,984,8
28.11.2015,02.12.2015,1:00,8,986,8
28.11.2015,02.12.2015,4:00,7,987,7
28.11.2015,02.12.2015,7:00,7,987,7
28.11.2015,02.12.2015,10:00,7,988,8
28.11.2015,02.12.2015,13:00,8,987,9
28.11.2015,02.12.2015,16:00,6,987,8
28.11.2015,02.12.2015,19:00,6,987,7
28.11.2015,02.12.2015,22:00,5,988,7
28.11.2015,03.12.2015,1:00,4,989,6
28.11.2015,03.12.2015,4:00,4,988,6
28.11.2015,03.12.2015,7:00,4,988,6
28.11.2015,03.12.2015,10:00,6,989,7
28.11.2015,03.12.2015,13:00,8,988,8
28.11.2015,03.12.2015,16:00,6,988,6
28.11.2015,03.12.2015,19:00,5,988,6
28.11.2015,03.12.2015,22:00,5,988,5
28.11.2015,04.12.2015,1:00,5,987,5
28.11.2015,04.12.2015,4:00,4,985,6
28.11.2015,04.12.2015,7:00,4,983,6
28.11.2015,04.12.2015,10:00,7,981,5
28.11.2015,04.12.2015,13:00,9,978,5
28.11.2015,04.12.2015,16:00,6,977,6
28.11.2015,04.12.2015,19:00,5,977,5
28.11.2015,04.12.2015,22:00,5,979,7
28.11.2015,05.12.2015,1:00,4,982,6
28.11.2015,05.12.2015,4:00,3,984,4
28.11.2015,05.12.2015,7:00,3,985,4
28.11.2015,05.12.2015,10:00,3,988,6
28.11.2015,05.12.2015,13:00,3,989,6
28.11.2015,06.12.2015,Noc,1,997,5
28.11.2015,06.12.2015,Dzień,2,1006,4
28.11.2015,07.12.2015,Noc,-1,1008,3
28.11.2015,07.12.2015,Dzień,3,1007,3
28.11.2015,08.12.2015,Noc,-1,1004,3
28.11.2015,08.12.2015,Dzień,3,999,3
28.11.2015,09.12.2015,Noc,-1,998,3
28.11.2015,09.12.2015,Dzień,3,995,4
28.11.2015,10.12.2015,Noc,0,992,5
28.11.2015,10.12.2015,Dzień,4,982,7
28.11.2015,11.12.2015,Noc,0,976,7
28.11.2015,11.12.2015,Dzień,2,979,6
28.11.2015,12.12.2015,Noc,-1,973,6
28.11.2015,12.12.2015,Dzień,2,971,8
28.11.2015,13.12.2015,Noc,-1,972,7
28.11.2015,13.12.2015,Dzień,0,973,5
28.11.2015,14.12.2015,Noc,-1,958,5
29.11.2015,29.11.2015,13:00,5,987,5
29.11.2015,29.11.2015,16:00,4,987,5
29.11.2015,29.11.2015,19:00,3,988,4
29.11.2015,29.11.2015,22:00,4,986,5
29.11.2015,30.11.2015,1:00,4,984,5
29.11.2015,30.11.2015,4:00,5,982,7
29.11.2015,30.11.2015,7:00,6,983,7
29.11.2015,30.11.2015,10:00,6,985,7
29.11.2015,30.11.2015,13:00,6,987,8
29.11.2015,30.11.2015,16:00,4,988,5
29.11.2015,30.11.2015,19:00,3,989,4
29.11.2015,30.11.2015,22:00,3,988,4
29.11.2015,01.12.2015,1:00,3,984,2
29.11.2015,01.12.2015,4:00,6,982,6
29.11.2015,01.12.2015,7:00,7,981,10
29.11.2015,01.12.2015,10:00,7,984,8
29.11.2015,01.12.2015,13:00,5,989,6
29.11.2015,01.12.2015,16:00,4,991,6
29.11.2015,01.12.2015,19:00,3,993,6
29.11.2015,01.12.2015,22:00,3,994,5
29.11.2015,02.12.2015,1:00,3,995,4
29.11.2015,02.12.2015,4:00,3,996,4
29.11.2015,02.12.2015,7:00,3,998,4
29.11.2015,02.12.2015,10:00,3,999,3
29.11.2015,02.12.2015,13:00,4,1000,1
29.11.2015,02.12.2015,16:00,4,1000,2
29.11.2015,02.12.2015,19:00,6,1002,3
29.11.2015,02.12.2015,22:00,4,992,4
29.11.2015,03.12.2015,1:00,4,992,4
29.11.2015,03.12.2015,4:00,3,991,4
29.11.2015,03.12.2015,7:00,3,992,4
29.11.2015,03.12.2015,10:00,6,993,5
29.11.2015,03.12.2015,13:00,8,993,5
29.11.2015,03.12.2015,16:00,5,993,4
29.11.2015,03.12.2015,19:00,4,993,4
29.11.2015,03.12.2015,22:00,4,992,4
29.11.2015,04.12.2015,1:00,4,991,4
29.11.2015,04.12.2015,4:00,4,989,4
29.11.2015,04.12.2015,7:00,4,988,4
29.11.2015,04.12.2015,10:00,6,988,5
29.11.2015,04.12.2015,13:00,8,987,6
29.11.2015,04.12.2015,16:00,6,989,6
29.11.2015,04.12.2015,19:00,6,991,6
29.11.2015,04.12.2015,22:00,4,993,6
29.11.2015,05.12.2015,1:00,3,994,6
29.11.2015,05.12.2015,4:00,2,995,5
29.11.2015,05.12.2015,7:00,2,996,4
29.11.2015,05.12.2015,10:00,4,997,5
29.11.2015,05.12.2015,13:00,6,996,6
29.11.2015,05.12.2015,16:00,4,996,5
29.11.2015,05.12.2015,19:00,4,996,5
29.11.2015,05.12.2015,22:00,3,996,5
29.11.2015,06.12.2015,1:00,3,996,5
29.11.2015,06.12.2015,4:00,3,995,5
29.11.2015,06.12.2015,7:00,2,995,4
29.11.2015,06.12.2015,10:00,5,995,5
29.11.2015,06.12.2015,13:00,7,994,5
29.11.2015,07.12.2015,Noc,4,996,2
29.11.2015,07.12.2015,Dzień,6,996,3
29.11.2015,08.12.2015,Noc,2,995,3
29.11.2015,08.12.2015,Dzień,7,993,2
29.11.2015,09.12.2015,Noc,7,978,8
29.11.2015,09.12.2015,Dzień,7,974,9
29.11.2015,10.12.2015,Noc,3,976,6
29.11.2015,10.12.2015,Dzień,3,973,9
29.11.2015,11.12.2015,Noc,2,974,8
29.11.2015,11.12.2015,Dzień,2,980,8
29.11.2015,12.12.2015,Noc,1,987,7
29.11.2015,12.12.2015,Dzień,2,992,2
29.11.2015,13.12.2015,Noc,-1,991,4
29.11.2015,13.12.2015,Dzień,3,990,5
29.11.2015,14.12.2015,Noc,-1,989,5
29.11.2015,14.12.2015,Dzień,3,986,5
29.11.2015,15.12.2015,Noc,0,986,5
30.11.2015,30.11.2015,13:00,7,986,7
30.11.2015,30.11.2015,16:00,5,988,6
30.11.2015,30.11.2015,19:00,4,989,5
30.11.2015,30.11.2015,22:00,3,987,4
30.11.2015,01.12.2015,1:00,2,983,2
30.11.2015,01.12.2015,4:00,6,981,8
30.11.2015,01.12.2015,7:00,7,981,9
30.11.2015,01.12.2015,10:00,5,988,7
30.11.2015,01.12.2015,13:00,4,990,7
30.11.2015,01.12.2015,16:00,4,992,6
30.11.2015,01.12.2015,19:00,3,994,5
30.11.2015,01.12.2015,22:00,3,995,5
30.11.2015,02.12.2015,1:00,3,996,5
30.11.2015,02.12.2015,4:00,2,996,5
30.11.2015,02.12.2015,7:00,2,997,2
30.11.2015,02.12.2015,10:00,2,997,1
30.11.2015,02.12.2015,13:00,6,997,4
30.11.2015,02.12.2015,16:00,7,999,4
30.11.2015,02.12.2015,19:00,8,1001,4
30.11.2015,02.12.2015,22:00,7,1002,3
30.11.2015,03.12.2015,1:00,7,1003,3
30.11.2015,03.12.2015,4:00,6,1004,2
30.11.2015,03.12.2015,7:00,6,1005,2
30.11.2015,03.12.2015,10:00,6,1006,1
30.11.2015,03.12.2015,13:00,8,1006,1
30.11.2015,03.12.2015,16:00,6,1005,1
30.11.2015,03.12.2015,19:00,4,1006,1
30.11.2015,03.12.2015,22:00,3,994,3
30.11.2015,04.12.2015,1:00,3,993,4
30.11.2015,04.12.2015,4:00,3,992,4
30.11.2015,04.12.2015,7:00,3,991,4
30.11.2015,04.12.2015,10:00,6,991,5
30.11.2015,04.12.2015,13:00,8,990,6
30.11.2015,04.12.2015,16:00,5,990,6
30.11.2015,04.12.2015,19:00,4,993,5
30.11.2015,04.12.2015,22:00,4,996,4
30.11.2015,05.12.2015,1:00,4,999,3
30.11.2015,05.12.2015,4:00,1,1000,3
30.11.2015,05.12.2015,7:00,1,1001,2
30.11.2015,05.12.2015,10:00,3,1002,2
30.11.2015,05.12.2015,13:00,5,1001,2
30.11.2015,05.12.2015,16:00,2,1001,2
30.11.2015,05.12.2015,19:00,2,1000,3
30.11.2015,05.12.2015,22:00,2,999,3
30.11.2015,06.12.2015,1:00,2,999,3
30.11.2015,06.12.2015,4:00,2,998,3
30.11.2015,06.12.2015,7:00,2,997,3
30.11.2015,06.12.2015,10:00,5,998,2
30.11.2015,06.12.2015,13:00,7,997,2
30.11.2015,06.12.2015,16:00,3,996,2
30.11.2015,06.12.2015,19:00,3,997,2
30.11.2015,06.12.2015,22:00,2,997,2
30.11.2015,07.12.2015,1:00,2,997,3
30.11.2015,07.12.2015,4:00,1,997,2
30.11.2015,07.12.2015,7:00,0,998,2
30.11.2015,07.12.2015,10:00,4,998,2
30.11.2015,07.12.2015,13:00,6,997,3
30.11.2015,08.12.2015,Noc,1,998,4
30.11.2015,08.12.2015,Dzień,6,996,3
30.11.2015,09.12.2015,Noc,2,995,5
30.11.2015,09.12.2015,Dzień,4,998,4
30.11.2015,10.12.2015,Noc,3,990,5
30.11.2015,10.12.2015,Dzień,4,981,6
30.11.2015,11.12.2015,Noc,-1,982,9
30.11.2015,11.12.2015,Dzień,0,982,7
30.11.2015,12.12.2015,Noc,-1,985,2
30.11.2015,12.12.2015,Dzień,0,982,3
30.11.2015,13.12.2015,Noc,-4,978,2
30.11.2015,13.12.2015,Dzień,-2,969,5
30.11.2015,14.12.2015,Noc,0,955,6
30.11.2015,14.12.2015,Dzień,1,951,3
30.11.2015,15.12.2015,Noc,-2,953,4
30.11.2015,15.12.2015,Dzień,-1,957,6
30.11.2015,16.12.2015,Noc,-2,953,3
